,CUS_ID,Ypred
114855,1979767,0.2
114856,1979774,0.2
114857,1979784,0.4
114858,1979788,0.4
114859,1979800,0.6
114860,1979819,0.3
114861,1979836,0.5
114862,1979841,0.0
114863,1979846,0.4
114864,1979848,0.3
114865,1979854,0.3
114866,1979874,0.5
114867,1979911,0.6
114868,1979912,0.4
114869,1979916,0.2
114870,1980005,0.2
114871,1980014,0.3
114872,1980025,0.6
114873,1980056,0.6
114874,1980077,0.3
114875,1980096,0.5
114876,1980115,0.5
114877,1980139,0.4
114878,1980145,0.2
114879,1980166,0.3
114880,1980179,0.3
114881,1980195,0.8
114882,1980200,0.3
114883,1980203,0.4
114884,1980223,0.2
114885,1980273,0.4
114886,1980279,0.3
114887,1980286,0.6
114888,1980344,0.8
114889,1980348,0.7
114890,1980389,0.3
114891,1980398,0.4
114892,1980405,0.2
114893,1980423,0.5
114894,1980433,0.3
114895,1980443,0.4
114896,1980452,0.3
114897,1980476,0.3
114898,1980511,0.3
114899,1980527,0.2
114900,1980570,0.3
114901,1980602,0.3
114902,1980644,0.5
114903,1980660,0.5
114904,1980730,0.3
114905,1980741,0.7
114906,1980773,0.7
114907,1980791,0.3
114908,1980823,0.6
114909,1980826,0.4
114910,1980852,0.6
114911,1980857,0.6
114912,1980879,0.3
114913,1980896,0.6
114914,1980950,0.4
114915,1980963,0.2
114916,1980966,0.2
114917,1980973,0.4
114918,1980993,0.3
114919,1981003,0.6
114920,1981034,0.4
114921,1981054,0.3
114922,1981058,0.5
114923,1981085,0.5
114924,1981093,0.3
114925,1981148,0.3
114926,1981154,0.2
114927,1981162,0.2
114928,1981167,0.4
114929,1981174,0.7
114930,1981208,0.8
114931,1981215,0.5
114932,1981242,0.5
114933,1981243,0.4
114934,1981256,0.4
114935,1981258,0.4
114936,1981267,0.3
114937,1981308,0.3
114938,1981340,0.4
114939,1981397,0.6
114940,1981438,0.7
114941,1981461,0.2
114942,1981531,0.6
114943,1981536,0.2
114944,1981540,0.6
114945,1981546,0.8
114946,1981568,0.2
114947,1981599,0.6
114948,1981608,0.4
114949,1981625,0.3
114950,1981653,0.3
114951,1981657,0.5
114952,1981685,0.3
114953,1981707,0.3
114954,1981731,0.4
114955,1981774,0.3
114956,1981802,0.3
114957,1981865,0.4
114958,1981891,0.3
114959,1981900,0.3
114960,1981916,0.5
114961,1981923,0.1
114962,1981933,0.4
114963,1981934,0.6
114964,1981939,0.8
114965,1981948,0.5
114966,1981959,0.7
114967,1981967,0.1
114968,1982018,0.7
114969,1982031,0.3
114970,1982115,0.4
114971,1982124,0.3
114972,1982125,0.6
114973,1982128,0.7
114974,1982146,0.5
114975,1982164,0.3
114976,1982176,0.4
114977,1982193,0.5
114978,1982234,0.6
114979,1982240,0.3
114980,1982251,0.5
114981,1982276,0.3
114982,1982312,0.3
114983,1982321,0.2
114984,1982327,0.4
114985,1982331,0.8
114986,1982356,0.3
114987,1982388,0.5
114988,1982400,0.3
114989,1982432,0.1
114990,1982434,0.5
114991,1982441,0.2
114992,1982470,0.3
114993,1982490,0.1
114994,1982505,0.7
114995,1982516,0.3
114996,1982530,0.3
114997,1982540,0.7
114998,1982545,0.4
114999,1982553,0.8
115000,1982560,0.1
115001,1982585,0.2
115002,1982615,0.7
115003,1982658,0.5
115004,1982666,0.2
115005,1982675,0.7
115006,1982737,0.3
115007,1982742,0.6
115008,1982762,0.3
115009,1982764,0.4
115010,1982867,0.7
115011,1982873,0.7
115012,1982898,0.3
115013,1982905,0.7
115014,1982919,0.3
115015,1982927,0.4
115016,1982948,0.5
115017,1982975,0.3
115018,1982981,0.3
115019,1982983,0.5
115020,1982993,0.2
115021,1983052,0.4
115022,1983079,0.3
115023,1983097,0.7
115024,1983107,0.4
115025,1983108,0.2
115026,1983111,0.2
115027,1983112,0.3
115028,1983141,0.6
115029,1983195,0.3
115030,1983228,0.3
115031,1983238,0.6
115032,1983265,0.5
115033,1983277,0.3
115034,1983282,0.8
115035,1983303,0.4
115036,1983324,0.2
115037,1983335,0.5
115038,1983347,0.3
115039,1983348,0.4
115040,1983361,0.3
115041,1983413,0.4
115042,1983431,0.4
115043,1983451,0.3
115044,1983456,0.7
115045,1983483,0.5
115046,1983540,0.4
115047,1983558,0.4
115048,1983591,0.7
115049,1983596,0.2
115050,1983602,0.1
115051,1983613,0.2
115052,1983732,0.6
115053,1983733,0.7
115054,1983743,0.4
115055,1983764,0.4
115056,1983766,0.3
115057,1983790,0.5
115058,1983808,0.6
115059,1983820,0.6
115060,1983827,0.5
115061,1983846,0.3
115062,1983871,0.4
115063,1983875,0.5
115064,1983888,0.5
115065,1983931,0.7
115066,1983943,0.7
115067,1983958,0.5
115068,1984008,0.4
115069,1984025,0.7
115070,1984028,0.7
115071,1984051,0.4
115072,1984056,0.4
115073,1984095,0.3
115074,1984111,0.6
115075,1984116,0.3
115076,1984125,0.2
115077,1984137,0.8
115078,1984141,0.2
115079,1984154,0.6
115080,1984195,0.4
115081,1984219,0.2
115082,1984239,0.5
115083,1984247,0.2
115084,1984260,0.6
115085,1984269,0.6
115086,1984297,0.6
115087,1984304,0.5
115088,1984317,0.4
115089,1984327,0.6
115090,1984335,0.6
115091,1984339,0.4
115092,1984342,0.4
115093,1984343,0.3
115094,1984381,0.7
115095,1984396,0.6
115096,1984427,0.4
115097,1984428,0.3
115098,1984431,0.3
115099,1984440,0.7
115100,1984456,0.3
115101,1984482,0.7
115102,1984488,0.2
115103,1984501,0.3
115104,1984519,0.8
115105,1984521,0.7
115106,1984557,0.5
115107,1984597,0.3
115108,1984662,0.2
115109,1984695,0.7
115110,1984704,0.4
115111,1984707,0.6
115112,1984709,0.6
115113,1984710,0.3
115114,1984721,0.7
115115,1984735,0.5
115116,1984766,0.7
115117,1984771,0.8
115118,1984814,0.2
115119,1984843,0.7
115120,1984849,0.6
115121,1984855,0.4
115122,1984878,0.5
115123,1984893,0.5
115124,1984931,0.2
115125,1984933,0.4
115126,1984988,0.3
115127,1985000,0.3
115128,1985060,0.5
115129,1985061,0.2
115130,1985082,0.1
115131,1985134,0.3
115132,1985140,0.6
115133,1985145,0.7
115134,1985157,0.3
115135,1985175,0.3
115136,1985242,0.3
115137,1985273,0.1
115138,1985298,0.5
115139,1985312,0.4
115140,1985333,0.5
115141,1985355,0.2
115142,1985356,0.4
115143,1985360,0.7
115144,1985397,0.7
115145,1985406,0.5
115146,1985421,0.3
115147,1985423,0.5
115148,1985428,0.5
115149,1985452,0.6
115150,1985468,0.3
115151,1985504,0.2
115152,1985505,0.6
115153,1985522,0.3
115154,1985550,0.7
115155,1985553,0.5
115156,1985555,0.2
115157,1985560,0.8
115158,1985574,0.6
115159,1985610,0.3
115160,1985613,0.4
115161,1985624,0.3
115162,1985636,0.2
115163,1985659,0.4
115164,1985671,0.3
115165,1985680,0.5
115166,1985711,0.5
115167,1985724,0.3
115168,1985729,0.1
115169,1985751,0.3
115170,1985758,0.4
115171,1985792,0.4
115172,1985795,0.6
115173,1985806,0.3
115174,1985829,0.2
115175,1985855,0.5
115176,1985871,0.3
115177,1985874,0.2
115178,1985913,0.4
115179,1985957,0.4
115180,1985994,0.3
115181,1985999,0.3
115182,1986017,0.7
115183,1986022,0.3
115184,1986033,0.4
115185,1986130,0.4
115186,1986152,0.7
115187,1986200,0.3
115188,1986202,0.5
115189,1986225,0.3
115190,1986244,0.2
115191,1986266,0.3
115192,1986296,0.6
115193,1986314,0.7
115194,1986330,0.2
115195,1986334,0.2
115196,1986378,0.5
115197,1986379,0.7
115198,1986386,0.6
115199,1986392,0.2
115200,1986408,0.5
115201,1986412,0.3
115202,1986433,0.3
115203,1986440,0.4
115204,1986469,0.3
115205,1986476,0.3
115206,1986482,0.3
115207,1986495,0.3
115208,1986521,0.6
115209,1986527,0.3
115210,1986528,0.1
115211,1986529,0.3
115212,1986536,0.4
115213,1986550,0.1
115214,1986558,0.4
115215,1986582,0.4
115216,1986595,0.5
115217,1986607,0.1
115218,1986626,0.7
115219,1986658,0.3
115220,1986662,0.4
115221,1986665,0.4
115222,1986670,0.5
115223,1986689,0.8
115224,1986703,0.3
115225,1986708,0.5
115226,1986710,0.2
115227,1986716,0.2
115228,1986729,0.3
115229,1986740,0.3
115230,1986751,0.3
115231,1986763,0.4
115232,1986765,0.3
115233,1986813,0.2
115234,1986832,0.6
115235,1986908,0.4
115236,1986915,0.4
115237,1986924,0.6
115238,1986960,0.4
115239,1986962,0.6
115240,1986965,0.2
115241,1986972,0.7
115242,1986974,0.3
115243,1986975,0.2
115244,1986987,0.4
115245,1987006,0.4
115246,1987012,0.3
115247,1987017,0.3
115248,1987030,0.6
115249,1987044,0.5
115250,1987050,0.4
115251,1987087,0.3
115252,1987096,0.2
115253,1987101,0.7
115254,1987107,0.4
115255,1987137,0.6
115256,1987166,0.2
115257,1987172,0.7
115258,1987209,0.4
115259,1987236,0.4
115260,1987267,0.5
115261,1987292,0.7
115262,1987323,0.5
115263,1987336,0.6
115264,1987341,0.4
115265,1987348,0.2
115266,1987355,0.2
115267,1987371,0.2
115268,1987373,0.4
115269,1987387,0.4
115270,1987401,0.4
115271,1987407,0.4
115272,1987413,0.8
115273,1987426,0.3
115274,1987429,0.2
115275,1987470,0.5
115276,1987471,0.7
115277,1987482,0.3
115278,1987483,0.7
115279,1987494,0.3
115280,1987506,0.1
115281,1987516,0.5
115282,1987571,0.2
115283,1987580,0.3
115284,1987609,0.3
115285,1987633,0.4
115286,1987647,0.3
115287,1987669,0.2
115288,1987673,0.3
115289,1987696,0.5
115290,1987742,0.6
115291,1987761,0.5
115292,1987770,0.4
115293,1987855,0.4
115294,1987865,0.4
115295,1987879,0.2
115296,1987883,0.6
115297,1987926,0.2
115298,1987934,0.2
115299,1987970,0.3
115300,1988026,0.2
115301,1988034,0.4
115302,1988050,0.2
115303,1988067,0.3
115304,1988093,0.5
115305,1988107,0.3
115306,1988151,0.4
115307,1988161,0.2
115308,1988162,0.1
115309,1988224,0.1
115310,1988239,0.2
115311,1988255,0.6
115312,1988296,0.3
115313,1988300,0.5
115314,1988309,0.8
115315,1988331,0.5
115316,1988334,0.7
115317,1988388,0.2
115318,1988391,0.7
115319,1988407,0.7
115320,1988439,0.3
115321,1988451,0.7
115322,1988458,0.6
115323,1988464,0.3
115324,1988476,0.3
115325,1988492,0.5
115326,1988500,0.3
115327,1988530,0.7
115328,1988532,0.3
115329,1988579,0.2
115330,1988582,0.3
115331,1988585,0.4
115332,1988593,0.6
115333,1988614,0.8
115334,1988623,0.5
115335,1988627,0.4
115336,1988642,0.4
115337,1988655,0.4
115338,1988667,0.2
115339,1988684,0.1
115340,1988696,0.6
115341,1988745,0.3
115342,1988761,0.6
115343,1988781,0.4
115344,1988791,0.2
115345,1988822,0.4
115346,1988825,0.6
115347,1988829,0.4
115348,1988840,0.7
115349,1988901,0.5
115350,1988909,0.2
115351,1988937,0.7
115352,1988986,0.4
115353,1989012,0.5
115354,1989015,0.3
115355,1989059,0.3
115356,1989063,0.2
115357,1989078,0.3
115358,1989099,0.1
115359,1989101,0.6
115360,1989102,0.4
115361,1989112,0.7
115362,1989122,0.7
115363,1989153,0.3
115364,1989200,0.3
115365,1989205,0.2
115366,1989213,0.4
115367,1989246,0.2
115368,1989257,0.6
115369,1989277,0.4
115370,1989288,0.4
115371,1989304,0.2
115372,1989316,0.7
115373,1989317,0.1
115374,1989338,0.7
115375,1989388,0.7
115376,1989405,0.6
115377,1989419,0.4
115378,1989420,0.4
115379,1989447,0.2
115380,1989453,0.4
115381,1989460,0.7
115382,1989465,0.4
115383,1989494,0.2
115384,1989495,0.2
115385,1989502,0.3
115386,1989532,0.3
115387,1989539,0.5
115388,1989582,0.1
115389,1989587,0.8
115390,1989599,0.4
115391,1989620,0.7
115392,1989635,0.3
115393,1989638,0.5
115394,1989675,0.4
115395,1989704,0.3
115396,1989710,0.4
115397,1989716,0.5
115398,1989731,0.5
115399,1989737,0.5
115400,1989741,0.4
115401,1989752,0.5
115402,1989784,0.3
115403,1989788,0.7
115404,1989790,0.3
115405,1989801,0.4
115406,1989807,0.4
115407,1989813,0.4
115408,1989842,0.4
115409,1989843,0.8
115410,1989852,0.3
115411,1989886,0.3
115412,1989892,0.3
115413,1989918,0.1
115414,1989951,0.3
115415,1989970,0.8
115416,1989987,0.2
115417,1989997,0.2
115418,1990017,0.2
115419,1990049,0.8
115420,1990071,0.6
115421,1990115,0.8
115422,1990136,0.2
115423,1990137,0.4
115424,1990149,0.2
115425,1990162,0.4
115426,1990175,0.5
115427,1990184,0.3
115428,1990190,0.7
115429,1990198,0.3
115430,1990260,0.4
115431,1990289,0.4
115432,1990315,0.5
115433,1990355,0.1
115434,1990368,0.4
115435,1990372,0.5
115436,1990378,0.2
115437,1990410,0.3
115438,1990443,0.3
115439,1990503,0.6
115440,1990505,0.3
115441,1990527,0.3
115442,1990543,0.3
115443,1990549,0.7
115444,1990559,0.3
115445,1990573,0.7
115446,1990624,0.4
115447,1990638,0.8
115448,1990716,0.4
115449,1990717,0.0
115450,1990719,0.6
115451,1990735,0.4
115452,1990772,0.4
115453,1990773,0.4
115454,1990784,0.1
115455,1990822,0.7
115456,1990842,0.2
115457,1990857,0.3
115458,1990870,0.5
115459,1990897,0.2
115460,1990948,0.2
115461,1990977,0.5
115462,1991016,0.4
115463,1991024,0.4
115464,1991081,0.7
115465,1991100,0.6
115466,1991126,0.6
115467,1991148,0.2
115468,1991157,0.4
115469,1991163,0.6
115470,1991167,0.4
115471,1991213,0.2
115472,1991215,0.5
115473,1991223,0.5
115474,1991229,0.1
115475,1991240,0.3
115476,1991241,0.7
115477,1991275,0.3
115478,1991350,0.5
115479,1991361,0.3
115480,1991415,0.2
115481,1991491,0.6
115482,1991501,0.5
115483,1991511,0.4
115484,1991518,0.6
115485,1991526,0.2
115486,1991553,0.3
115487,1991556,0.6
115488,1991557,0.4
115489,1991564,0.2
115490,1991621,0.3
115491,1991642,0.7
115492,1991690,0.3
115493,1991703,0.4
115494,1991704,0.3
115495,1991740,0.4
115496,1991755,0.2
115497,1991758,0.6
115498,1991798,0.2
115499,1991815,0.5
115500,1991823,0.3
115501,1991861,0.3
115502,1991875,0.3
115503,1991877,0.4
115504,1991915,0.6
115505,1991921,0.5
115506,1991949,0.3
115507,1991965,0.6
115508,1991980,0.7
115509,1991986,0.3
115510,1991989,0.3
115511,1992008,0.3
115512,1992033,0.3
115513,1992037,0.4
115514,1992042,0.7
115515,1992058,0.5
115516,1992062,0.4
115517,1992073,0.3
115518,1992094,0.6
115519,1992136,0.6
115520,1992139,0.5
115521,1992162,0.3
115522,1992180,0.4
115523,1992181,0.1
115524,1992184,0.8
115525,1992199,0.6
115526,1992216,0.2
115527,1992236,0.7
115528,1992276,0.2
115529,1992287,0.8
115530,1992304,0.2
115531,1992310,0.6
115532,1992353,0.5
115533,1992355,0.3
115534,1992367,0.4
115535,1992373,0.7
115536,1992388,0.5
115537,1992396,0.4
115538,1992400,0.4
115539,1992403,0.3
115540,1992442,0.3
115541,1992447,0.4
115542,1992473,0.6
115543,1992488,0.1
115544,1992498,0.2
115545,1992510,0.5
115546,1992524,0.4
115547,1992555,0.8
115548,1992574,0.4
115549,1992580,0.1
115550,1992595,0.7
115551,1992619,0.6
115552,1992622,0.4
115553,1992646,0.2
115554,1992648,0.2
115555,1992657,0.4
115556,1992660,0.5
115557,1992671,0.4
115558,1992690,0.3
115559,1992694,0.3
115560,1992729,0.3
115561,1992744,0.1
115562,1992778,0.2
115563,1992818,0.5
115564,1992826,0.5
115565,1992881,0.3
115566,1992889,0.3
115567,1992891,0.3
115568,1992918,0.6
115569,1992920,0.5
115570,1992922,0.3
115571,1992926,0.6
115572,1992979,0.3
115573,1993000,0.4
115574,1993012,0.2
115575,1993024,0.6
115576,1993030,0.6
115577,1993037,0.3
115578,1993043,0.4
115579,1993045,0.7
115580,1993063,0.4
115581,1993065,0.5
115582,1993092,0.4
115583,1993093,0.7
115584,1993096,0.3
115585,1993098,0.5
115586,1993125,0.2
115587,1993145,0.5
115588,1993167,0.4
115589,1993206,0.3
115590,1993207,0.4
115591,1993213,0.4
115592,1993220,0.2
115593,1993237,0.6
115594,1993248,0.4
115595,1993263,0.4
115596,1993307,0.4
115597,1993317,0.3
115598,1993331,0.8
115599,1993345,0.3
115600,1993352,0.4
115601,1993358,0.5
115602,1993379,0.5
115603,1993387,0.6
115604,1993392,0.6
115605,1993411,0.4
115606,1993414,0.4
115607,1993447,0.6
115608,1993546,0.8
115609,1993547,0.4
115610,1993584,0.8
115611,1993595,0.4
115612,1993601,0.3
115613,1993611,0.2
115614,1993614,0.4
115615,1993617,0.7
115616,1993638,0.7
115617,1993642,0.2
115618,1993702,0.6
115619,1993704,0.3
115620,1993706,0.3
115621,1993714,0.3
115622,1993755,0.7
115623,1993837,0.4
115624,1993840,0.3
115625,1993853,0.3
115626,1993858,0.3
115627,1993860,0.3
115628,1993906,0.2
115629,1993943,0.3
115630,1993984,0.4
115631,1993992,0.4
115632,1994025,0.4
115633,1994042,0.5
115634,1994044,0.5
115635,1994048,0.3
115636,1994049,0.8
115637,1994052,0.5
115638,1994093,0.4
115639,1994094,0.3
115640,1994100,0.5
115641,1994111,0.4
115642,1994118,0.6
115643,1994134,0.4
115644,1994175,0.7
115645,1994203,0.2
115646,1994218,0.4
115647,1994281,0.3
115648,1994289,0.6
115649,1994332,0.4
115650,1994341,0.4
115651,1994345,0.6
115652,1994362,0.8
115653,1994378,0.4
115654,1994436,0.2
115655,1994492,0.3
115656,1994493,0.6
115657,1994512,0.5
115658,1994531,0.7
115659,1994532,0.5
115660,1994549,0.4
115661,1994570,0.3
115662,1994573,0.8
115663,1994582,0.4
115664,1994598,0.3
115665,1994603,0.4
115666,1994608,0.2
115667,1994624,0.8
115668,1994626,0.7
115669,1994676,0.2
115670,1994708,0.4
115671,1994717,0.3
115672,1994728,0.5
115673,1994732,0.8
115674,1994743,0.7
115675,1994746,0.4
115676,1994751,0.4
115677,1994774,0.6
115678,1994786,0.3
115679,1994792,0.5
115680,1994797,0.8
115681,1994811,0.3
115682,1994816,0.7
115683,1994832,0.5
115684,1994880,0.5
115685,1994889,0.4
115686,1994891,0.8
115687,1994900,0.7
115688,1994916,0.2
115689,1994937,0.2
115690,1994962,0.2
115691,1994964,0.7
115692,1994990,0.2
115693,1995017,0.3
115694,1995030,0.3
115695,1995037,0.2
115696,1995047,0.4
115697,1995098,0.4
115698,1995103,0.2
115699,1995145,0.4
115700,1995169,0.2
115701,1995181,0.3
115702,1995197,0.3
115703,1995222,0.4
115704,1995236,0.5
115705,1995261,0.6
115706,1995263,0.4
115707,1995308,0.3
115708,1995312,0.4
115709,1995324,0.6
115710,1995329,0.7
115711,1995330,0.4
115712,1995331,0.3
115713,1995332,0.4
115714,1995348,0.6
115715,1995369,0.2
115716,1995381,0.3
115717,1995391,0.3
115718,1995415,0.3
115719,1995426,0.4
115720,1995431,0.4
115721,1995454,0.3
115722,1995479,0.3
115723,1995490,0.1
115724,1995540,0.4
115725,1995542,0.2
115726,1995552,0.3
115727,1995554,0.5
115728,1995596,0.5
115729,1995599,0.8
115730,1995604,0.2
115731,1995605,0.4
115732,1995617,0.4
115733,1995639,0.4
115734,1995646,0.5
115735,1995656,0.3
115736,1995670,0.6
115737,1995684,0.5
115738,1995690,0.7
115739,1995716,0.6
115740,1995719,0.6
115741,1995747,0.4
115742,1995756,0.2
115743,1995771,0.6
115744,1995779,0.2
115745,1995808,0.4
115746,1995817,0.5
115747,1995839,0.5
115748,1995906,0.5
115749,1995915,0.2
115750,1995918,0.2
115751,1995940,0.4
115752,1995966,0.3
115753,1995967,0.2
115754,1995992,0.4
115755,1995999,0.6
115756,1996013,0.3
115757,1996034,0.3
115758,1996035,0.3
115759,1996042,0.3
115760,1996067,0.4
115761,1996091,0.3
115762,1996101,0.4
115763,1996109,0.3
115764,1996110,0.3
115765,1996138,0.5
115766,1996157,0.7
115767,1996166,0.4
115768,1996182,0.4
115769,1996196,0.4
115770,1996201,0.3
115771,1996214,0.7
115772,1996219,0.8
115773,1996229,0.2
115774,1996236,0.2
115775,1996237,0.1
115776,1996253,0.7
115777,1996280,0.4
115778,1996311,0.4
115779,1996385,0.3
115780,1996390,0.2
115781,1996391,0.3
115782,1996415,0.7
115783,1996432,0.5
115784,1996433,0.7
115785,1996440,0.1
115786,1996447,0.6
115787,1996468,0.6
115788,1996481,0.6
115789,1996484,0.6
115790,1996502,0.7
115791,1996508,0.5
115792,1996528,0.4
115793,1996544,0.5
115794,1996552,0.4
115795,1996568,0.8
115796,1996618,0.7
115797,1996629,0.4
115798,1996640,0.7
115799,1996665,0.6
115800,1996722,0.6
115801,1996731,0.5
115802,1996747,0.6
115803,1996831,0.7
115804,1996840,0.5
115805,1996842,0.7
115806,1996852,0.7
115807,1996871,0.4
115808,1996885,0.5
115809,1996887,0.4
115810,1996892,0.4
115811,1996896,0.6
115812,1996922,0.5
115813,1996936,0.4
115814,1996971,0.5
115815,1996980,0.4
115816,1996984,0.4
115817,1996985,0.8
115818,1996993,0.3
115819,1996995,0.5
115820,1997003,0.5
115821,1997005,0.5
115822,1997022,0.2
115823,1997047,0.3
115824,1997072,0.6
115825,1997085,0.5
115826,1997093,0.4
115827,1997144,0.5
115828,1997152,0.3
115829,1997168,0.4
115830,1997172,0.8
115831,1997185,0.2
115832,1997196,0.5
115833,1997217,0.7
115834,1997225,0.3
115835,1997248,0.4
115836,1997259,0.3
115837,1997277,0.7
115838,1997387,0.2
115839,1997409,0.3
115840,1997425,0.2
115841,1997431,0.3
115842,1997434,0.6
115843,1997485,0.3
115844,1997521,0.4
115845,1997523,0.4
115846,1997544,0.7
115847,1997595,0.3
115848,1997618,0.6
115849,1997638,0.4
115850,1997663,0.1
115851,1997681,0.6
115852,1997721,0.3
115853,1997733,0.3
115854,1997775,0.2
115855,1997778,0.1
115856,1997786,0.3
115857,1997788,0.6
115858,1997794,0.4
115859,1997809,0.5
115860,1997815,0.5
115861,1997817,0.3
115862,1997822,0.2
115863,1997827,0.3
115864,1997865,0.7
115865,1997880,0.6
115866,1997928,0.1
115867,1997956,0.3
115868,1997968,0.5
115869,1997982,0.2
115870,1997997,0.4
115871,1998019,0.2
115872,1998020,0.7
115873,1998021,0.3
115874,1998058,0.2
115875,1998107,0.5
115876,1998110,0.3
115877,1998120,0.6
115878,1998142,0.1
115879,1998187,0.5
115880,1998206,0.5
115881,1998301,0.4
115882,1998323,0.8
115883,1998368,0.4
115884,1998380,0.4
115885,1998383,0.3
115886,1998384,0.4
115887,1998397,0.5
115888,1998407,0.2
115889,1998432,0.3
115890,1998453,0.6
115891,1998455,0.3
115892,1998464,0.3
115893,1998467,0.5
115894,1998520,0.3
115895,1998522,0.3
115896,1998525,0.7
115897,1998561,0.3
115898,1998570,0.1
115899,1998593,0.4
115900,1998602,0.3
115901,1998612,0.7
115902,1998638,0.5
115903,1998727,0.3
115904,1998728,0.3
115905,1998745,0.6
115906,1998771,0.4
115907,1998772,0.3
115908,1998773,0.5
115909,1998788,0.3
115910,1998794,0.8
115911,1998801,0.5
115912,1998831,0.7
115913,1998864,0.3
115914,1998869,0.3
115915,1998888,0.2
115916,1998889,0.0
115917,1998893,0.2
115918,1998936,0.3
115919,1998951,0.0
115920,1999001,0.1
115921,1999027,0.4
115922,1999034,0.3
115923,1999050,0.4
115924,1999059,0.3
115925,1999122,0.3
115926,1999136,0.2
115927,1999147,0.2
115928,1999159,0.4
115929,1999171,0.3
115930,1999175,0.7
115931,1999180,0.2
115932,1999182,0.7
115933,1999257,0.4
115934,1999263,0.2
115935,1999281,0.4
115936,1999288,0.2
115937,1999305,0.3
115938,1999327,0.3
115939,1999328,0.8
115940,1999333,0.4
115941,1999342,0.6
115942,1999357,0.4
115943,1999413,0.4
115944,1999428,0.4
115945,1999459,0.3
115946,1999461,0.7
115947,1999463,0.3
115948,1999482,0.7
115949,1999510,0.4
115950,1999537,0.3
115951,1999552,0.5
115952,1999567,0.6
115953,1999609,0.3
115954,1999645,0.4
115955,1999647,0.4
115956,1999659,0.2
115957,1999663,0.5
115958,1999668,0.3
115959,1999683,0.4
115960,1999690,0.4
115961,1999795,0.3
115962,1999806,0.5
115963,1999810,0.7
115964,1999825,0.4
115965,1999833,0.2
115966,1999843,0.5
115967,1999849,0.3
115968,1999850,0.5
115969,1999868,0.1
115970,1999874,0.2
115971,1999875,0.6
115972,1999890,0.4
115973,1999910,0.4
115974,1999925,0.2
115975,1999937,0.4
115976,1999945,0.5
115977,1999983,0.1
115978,1999985,0.3
115979,2000003,0.4
115980,2000015,0.6
115981,2000017,0.3
115982,2000034,0.6
115983,2000036,0.5
115984,2000052,0.3
115985,2000063,0.5
115986,2000069,0.4
115987,2000089,0.2
115988,2000110,0.1
115989,2000130,0.2
115990,2000138,0.4
115991,2000145,0.2
115992,2000147,0.7
115993,2000179,0.7
115994,2000191,0.3
115995,2000201,0.5
115996,2000237,0.3
115997,2000264,0.5
115998,2000307,0.3
115999,2000320,0.6
116000,2000348,0.3
116001,2000362,0.5
116002,2000383,0.4
116003,2000406,0.6
116004,2000412,0.1
116005,2000418,0.5
116006,2000419,0.3
116007,2000479,0.3
116008,2000502,0.6
116009,2000522,0.8
116010,2000548,0.6
116011,2000560,0.3
116012,2000605,0.4
116013,2000619,0.3
116014,2000681,0.1
116015,2000728,0.7
116016,2000730,0.3
116017,2000777,0.3
116018,2000781,0.3
116019,2000787,0.2
116020,2000802,0.4
116021,2000834,0.4
116022,2000881,0.3
116023,2000916,0.4
116024,2000940,0.2
116025,2000961,0.3
116026,2000964,0.3
116027,2000998,0.2
116028,2001010,0.3
116029,2001016,0.4
116030,2001024,0.6
116031,2001095,0.8
116032,2001096,0.7
116033,2001101,0.3
116034,2001111,0.2
116035,2001151,0.3
116036,2001152,0.6
116037,2001157,0.2
116038,2001170,0.3
116039,2001191,0.4
116040,2001192,0.1
116041,2001200,0.4
116042,2001214,0.2
116043,2001241,0.8
116044,2001291,0.4
116045,2001326,0.8
116046,2001334,0.5
116047,2001356,0.4
116048,2001382,0.3
116049,2001401,0.5
116050,2001435,0.4
116051,2001464,0.7
116052,2001529,0.5
116053,2001634,0.8
116054,2001660,0.3
116055,2001665,0.6
116056,2001666,0.3
116057,2001671,0.3
116058,2001684,0.2
116059,2001685,0.6
116060,2001718,0.3
116061,2001735,0.5
116062,2001748,0.2
116063,2001765,0.4
116064,2001772,0.3
116065,2001791,0.4
116066,2001794,0.5
116067,2001812,0.6
116068,2001846,0.5
116069,2001848,0.2
116070,2001877,0.6
116071,2001903,0.5
116072,2001939,0.2
116073,2001945,0.7
116074,2001947,0.3
116075,2001977,0.4
116076,2001987,0.5
116077,2001988,0.7
116078,2002003,0.4
116079,2002009,0.6
116080,2002011,0.7
116081,2002070,0.3
116082,2002097,0.6
116083,2002102,0.6
116084,2002107,0.4
116085,2002108,0.5
116086,2002122,0.8
116087,2002124,0.4
116088,2002135,0.2
116089,2002177,0.2
116090,2002189,0.3
116091,2002206,0.3
116092,2002251,0.7
116093,2002255,0.7
116094,2002329,0.5
116095,2002348,0.2
116096,2002355,0.3
116097,2002371,0.5
116098,2002384,0.4
116099,2002427,0.7
116100,2002429,0.2
116101,2002430,0.2
116102,2002454,0.3
116103,2002464,0.5
116104,2002465,0.2
116105,2002476,0.7
116106,2002480,0.7
116107,2002508,0.3
116108,2002548,0.2
116109,2002563,0.4
116110,2002578,0.4
116111,2002579,0.3
116112,2002594,0.1
116113,2002595,0.3
116114,2002596,0.3
116115,2002598,0.2
116116,2002601,0.7
116117,2002602,0.7
116118,2002603,0.3
116119,2002641,0.5
116120,2002646,0.4
116121,2002652,0.4
116122,2002667,0.5
116123,2002676,0.3
116124,2002677,0.1
116125,2002724,0.7
