,CUS_ID,Ypred
130517,2255334,0.4
130518,2255341,0.0
130519,2255353,0.3
130520,2255371,0.2
130521,2255392,0.3
130522,2255399,0.2
130523,2255402,0.4
130524,2255405,0.2
130525,2255414,0.4
130526,2255423,0.4
130527,2255435,0.2
130528,2255436,0.0
130529,2255437,0.2
130530,2255444,0.0
130531,2255486,0.1
130532,2255491,0.3
130533,2255497,0.2
130534,2255510,0.1
130535,2255515,0.2
130536,2255532,0.5
130537,2255545,0.2
130538,2255558,0.6
130539,2255566,0.3
130540,2255584,0.2
130541,2255588,0.1
130542,2255606,0.2
130543,2255610,0.1
130544,2255622,0.1
130545,2255630,0.4
130546,2255635,0.1
130547,2255645,0.2
130548,2255667,0.2
130549,2255677,0.0
130550,2255688,0.2
130551,2255693,0.2
130552,2255697,0.1
130553,2255705,0.1
130554,2255724,0.2
130555,2255762,0.2
130556,2255770,0.1
130557,2255775,0.2
130558,2255791,0.1
130559,2255794,0.1
130560,2255796,0.2
130561,2255810,0.2
130562,2255811,0.2
130563,2255838,0.1
130564,2255858,0.0
130565,2255864,0.2
130566,2255878,0.3
130567,2255911,0.2
130568,2255937,0.2
130569,2255946,0.2
130570,2255961,0.1
130571,2256001,0.0
130572,2256014,0.2
130573,2256025,0.3
130574,2256041,0.2
130575,2256059,0.2
130576,2256063,0.2
130577,2256064,0.1
130578,2256099,0.3
130579,2256105,0.2
130580,2256106,0.3
130581,2256107,0.2
130582,2256157,0.3
130583,2256172,0.1
130584,2256188,0.2
130585,2256220,0.3
130586,2256226,0.3
130587,2256233,0.2
130588,2256241,0.2
130589,2256245,0.2
130590,2256260,0.2
130591,2256275,0.1
130592,2256293,0.2
130593,2256304,0.0
130594,2256324,0.4
130595,2256330,0.4
130596,2256339,0.2
130597,2256350,0.3
130598,2256375,0.0
130599,2256409,0.3
130600,2256430,0.1
130601,2256463,0.1
130602,2256519,0.3
130603,2256556,0.1
130604,2256563,0.1
130605,2256605,0.4
130606,2256625,0.2
130607,2256642,0.2
130608,2256672,0.1
130609,2256711,0.1
130610,2256747,0.3
130611,2256769,0.3
130612,2256770,0.4
130613,2256851,0.2
130614,2256866,0.3
130615,2256905,0.2
130616,2256909,0.1
130617,2256916,0.4
130618,2256930,0.1
130619,2256953,0.1
130620,2256954,0.2
130621,2256959,0.1
130622,2256972,0.4
130623,2257024,0.1
130624,2257025,0.4
130625,2257034,0.2
130626,2257047,0.1
130627,2257062,0.2
130628,2257078,0.2
130629,2257089,0.3
130630,2257140,0.3
130631,2257141,0.2
130632,2257148,0.0
130633,2257175,0.3
130634,2257193,0.4
130635,2257198,0.2
130636,2257204,0.2
130637,2257211,0.1
130638,2257213,0.3
130639,2257226,0.3
130640,2257294,0.2
130641,2257303,0.2
130642,2257336,0.3
130643,2257338,0.4
130644,2257344,0.1
130645,2257386,0.1
130646,2257434,0.3
130647,2257439,0.3
130648,2257440,0.3
130649,2257482,0.3
130650,2257504,0.2
130651,2257540,0.2
130652,2257557,0.2
130653,2257573,0.3
130654,2257597,0.4
130655,2257634,0.2
130656,2257644,0.4
130657,2257661,0.0
130658,2257676,0.2
130659,2257701,0.4
130660,2257735,0.3
130661,2257775,0.3
130662,2257816,0.2
130663,2257847,0.0
130664,2257894,0.1
130665,2257917,0.1
130666,2257922,0.2
130667,2257928,0.2
130668,2257932,0.1
130669,2257935,0.5
130670,2257942,0.1
130671,2258007,0.4
130672,2258016,0.3
130673,2258018,0.3
130674,2258029,0.1
130675,2258030,0.3
130676,2258044,0.2
130677,2258067,0.5
130678,2258070,0.3
130679,2258081,0.2
130680,2258101,0.3
130681,2258113,0.1
130682,2258124,0.3
130683,2258177,0.5
130684,2258243,0.4
130685,2258257,0.1
130686,2258268,0.1
130687,2258272,0.2
130688,2258273,0.2
130689,2258278,0.1
130690,2258298,0.3
130691,2258303,0.1
130692,2258310,0.2
130693,2258316,0.3
130694,2258359,0.3
130695,2258377,0.1
130696,2258386,0.1
130697,2258388,0.0
130698,2258393,0.3
130699,2258398,0.3
130700,2258409,0.1
130701,2258412,0.4
130702,2258417,0.1
130703,2258425,0.3
130704,2258462,0.2
130705,2258464,0.0
130706,2258484,0.4
130707,2258502,0.2
130708,2258529,0.1
130709,2258531,0.0
130710,2258541,0.0
130711,2258547,0.1
130712,2258550,0.1
130713,2258566,0.4
130714,2258602,0.1
130715,2258609,0.2
130716,2258615,0.2
130717,2258618,0.1
130718,2258646,0.3
130719,2258648,0.3
130720,2258649,0.2
130721,2258658,0.5
130722,2258659,0.1
130723,2258666,0.2
130724,2258689,0.3
130725,2258694,0.1
130726,2258705,0.1
130727,2258710,0.3
130728,2258716,0.2
130729,2258729,0.0
130730,2258744,0.2
130731,2258755,0.3
130732,2258844,0.2
130733,2258866,0.1
130734,2258876,0.1
130735,2258898,0.1
130736,2258899,0.2
130737,2258900,0.2
130738,2258913,0.3
130739,2258924,0.1
130740,2258933,0.3
130741,2258945,0.3
130742,2258956,0.3
130743,2258962,0.1
130744,2259009,0.4
130745,2259044,0.3
130746,2259046,0.5
130747,2259054,0.3
130748,2259079,0.0
130749,2259101,0.1
130750,2259111,0.0
130751,2259114,0.1
130752,2259119,0.0
130753,2259129,0.4
130754,2259134,0.3
130755,2259149,0.2
130756,2259164,0.0
130757,2259170,0.1
130758,2259186,0.3
130759,2259199,0.2
130760,2259214,0.1
130761,2259244,0.2
130762,2259257,0.0
130763,2259265,0.1
130764,2259270,0.5
130765,2259300,0.2
130766,2259311,0.2
130767,2259346,0.4
130768,2259366,0.0
130769,2259391,0.0
130770,2259420,0.1
130771,2259422,0.3
130772,2259459,0.1
130773,2259473,0.4
130774,2259483,0.2
130775,2259486,0.3
130776,2259525,0.3
130777,2259527,0.3
130778,2259552,0.0
130779,2259568,0.5
130780,2259572,0.0
130781,2259579,0.1
130782,2259607,0.3
130783,2259613,0.1
130784,2259638,0.2
130785,2259649,0.1
130786,2259650,0.1
130787,2259664,0.2
130788,2259667,0.2
130789,2259715,0.3
130790,2259741,0.1
130791,2259745,0.1
130792,2259777,0.2
130793,2259842,0.2
130794,2259857,0.0
130795,2259877,0.3
130796,2259889,0.3
130797,2259900,0.2
130798,2259936,0.3
130799,2259938,0.3
130800,2259940,0.0
130801,2259948,0.1
130802,2259950,0.0
130803,2259963,0.2
130804,2259975,0.3
130805,2259976,0.1
130806,2259980,0.3
130807,2259990,0.2
130808,2259992,0.2
130809,2259993,0.3
130810,2260010,0.3
130811,2260048,0.1
130812,2260052,0.3
130813,2260059,0.1
130814,2260108,0.1
130815,2260114,0.0
130816,2260116,0.2
130817,2260129,0.1
130818,2260173,0.2
130819,2260174,0.1
130820,2260203,0.2
130821,2260219,0.2
130822,2260220,0.3
130823,2260262,0.2
130824,2260324,0.3
130825,2260325,0.1
130826,2260360,0.2
130827,2260390,0.2
130828,2260408,0.2
130829,2260424,0.2
130830,2260441,0.2
130831,2260493,0.0
130832,2260545,0.0
130833,2260561,0.3
130834,2260571,0.3
130835,2260604,0.2
130836,2260611,0.2
130837,2260648,0.4
130838,2260665,0.3
130839,2260684,0.0
130840,2260702,0.5
130841,2260713,0.1
130842,2260721,0.2
130843,2260745,0.1
130844,2260749,0.5
130845,2260765,0.2
130846,2260795,0.2
130847,2260796,0.2
130848,2260803,0.5
130849,2260805,0.2
130850,2260819,0.3
130851,2260821,0.2
130852,2260829,0.3
130853,2260832,0.3
130854,2260859,0.5
130855,2260860,0.3
130856,2260892,0.0
130857,2260920,0.2
130858,2260922,0.3
130859,2260937,0.2
130860,2260985,0.1
130861,2260987,0.1
130862,2260993,0.2
130863,2261011,0.4
130864,2261034,0.3
130865,2261036,0.3
130866,2261058,0.3
130867,2261060,0.1
130868,2261094,0.0
130869,2261095,0.1
130870,2261104,0.1
130871,2261114,0.0
130872,2261131,0.4
130873,2261144,0.2
130874,2261177,0.2
130875,2261179,0.2
130876,2261182,0.2
130877,2261239,0.2
130878,2261240,0.0
130879,2261245,0.3
130880,2261310,0.2
130881,2261343,0.0
130882,2261363,0.1
130883,2261372,0.1
130884,2261391,0.3
130885,2261397,0.3
130886,2261419,0.2
130887,2261442,0.1
130888,2261444,0.6
130889,2261496,0.2
130890,2261510,0.1
130891,2261515,0.1
130892,2261546,0.2
130893,2261555,0.3
130894,2261591,0.2
130895,2261604,0.3
130896,2261607,0.1
130897,2261634,0.5
130898,2261636,0.1
130899,2261639,0.1
130900,2261653,0.2
130901,2261671,0.1
130902,2261695,0.1
130903,2261699,0.3
130904,2261704,0.3
130905,2261706,0.4
130906,2261713,0.1
130907,2261718,0.2
130908,2261756,0.1
130909,2261761,0.0
130910,2261772,0.3
130911,2261778,0.2
130912,2261783,0.1
130913,2261784,0.4
130914,2261792,0.4
130915,2261831,0.1
130916,2261842,0.4
130917,2261846,0.3
130918,2261850,0.4
130919,2261852,0.2
130920,2261859,0.3
130921,2261869,0.4
130922,2261891,0.2
130923,2261937,0.2
130924,2261965,0.2
130925,2261966,0.3
130926,2261991,0.2
130927,2261999,0.4
130928,2262007,0.4
130929,2262008,0.2
130930,2262020,0.4
130931,2262080,0.1
130932,2262113,0.1
130933,2262114,0.2
130934,2262119,0.3
130935,2262133,0.1
130936,2262154,0.4
130937,2262159,0.2
130938,2262202,0.2
130939,2262246,0.0
130940,2262251,0.2
130941,2262259,0.4
130942,2262315,0.1
130943,2262338,0.3
130944,2262365,0.2
130945,2262377,0.3
130946,2262468,0.2
130947,2262485,0.2
130948,2262509,0.3
130949,2262516,0.3
130950,2262519,0.0
130951,2262520,0.2
130952,2262526,0.1
130953,2262571,0.4
130954,2262575,0.1
130955,2262598,0.3
130956,2262604,0.0
130957,2262607,0.2
130958,2262613,0.3
130959,2262706,0.0
130960,2262727,0.0
130961,2262743,0.0
130962,2262764,0.2
130963,2262779,0.2
130964,2262794,0.1
130965,2262812,0.3
130966,2262813,0.2
130967,2262862,0.6
130968,2262867,0.2
130969,2262898,0.3
130970,2262909,0.0
130971,2262920,0.3
130972,2262944,0.1
130973,2262947,0.2
130974,2262955,0.3
130975,2262956,0.1
130976,2262958,0.3
130977,2262966,0.3
130978,2262993,0.0
130979,2263049,0.1
130980,2263062,0.4
130981,2263080,0.1
130982,2263149,0.5
130983,2263159,0.1
130984,2263197,0.1
130985,2263211,0.3
130986,2263246,0.4
130987,2263254,0.2
130988,2263261,0.2
130989,2263304,0.1
130990,2263318,0.1
130991,2263324,0.1
130992,2263340,0.2
130993,2263361,0.1
130994,2263374,0.3
130995,2263388,0.2
130996,2263402,0.2
130997,2263415,0.6
130998,2263425,0.1
130999,2263453,0.2
131000,2263459,0.2
131001,2263463,0.3
131002,2263485,0.0
131003,2263499,0.3
131004,2263521,0.3
131005,2263562,0.1
131006,2263567,0.2
131007,2263592,0.2
131008,2263633,0.2
131009,2263634,0.5
131010,2263639,0.0
131011,2263698,0.1
131012,2263722,0.2
131013,2263723,0.3
131014,2263779,0.1
131015,2263793,0.2
131016,2263803,0.4
131017,2263815,0.1
131018,2263816,0.3
131019,2263842,0.2
131020,2263856,0.1
131021,2263860,0.1
131022,2263872,0.4
131023,2263899,0.1
131024,2263903,0.2
131025,2263935,0.0
131026,2263972,0.0
131027,2263974,0.2
131028,2264002,0.2
131029,2264013,0.0
131030,2264069,0.1
131031,2264081,0.0
131032,2264086,0.1
131033,2264090,0.1
131034,2264102,0.2
131035,2264115,0.4
131036,2264147,0.1
131037,2264151,0.3
131038,2264189,0.2
131039,2264197,0.4
131040,2264200,0.2
131041,2264201,0.3
131042,2264228,0.3
131043,2264229,0.4
131044,2264283,0.1
131045,2264302,0.2
131046,2264313,0.2
131047,2264315,0.0
131048,2264347,0.1
131049,2264350,0.1
131050,2264367,0.1
131051,2264385,0.1
131052,2264392,0.1
131053,2264396,0.0
131054,2264414,0.1
131055,2264418,0.2
131056,2264436,0.3
131057,2264480,0.0
131058,2264523,0.1
131059,2264561,0.4
131060,2264563,0.2
131061,2264571,0.2
131062,2264573,0.4
131063,2264709,0.3
131064,2264717,0.1
131065,2264719,0.1
131066,2264724,0.1
131067,2264771,0.3
131068,2264773,0.1
131069,2264822,0.1
131070,2264830,0.1
131071,2264843,0.2
131072,2264851,0.1
131073,2264852,0.3
131074,2264855,0.1
131075,2264857,0.3
131076,2264864,0.2
131077,2264886,0.3
131078,2264900,0.3
131079,2264915,0.2
131080,2264919,0.2
131081,2264938,0.2
131082,2264956,0.4
131083,2264980,0.4
131084,2264990,0.2
131085,2265011,0.1
131086,2265017,0.2
131087,2265040,0.2
131088,2265044,0.1
131089,2265048,0.1
131090,2265053,0.2
131091,2265060,0.2
131092,2265072,0.2
131093,2265099,0.2
131094,2265120,0.1
131095,2265129,0.2
131096,2265170,0.0
131097,2265184,0.0
131098,2265211,0.2
131099,2265233,0.1
131100,2265234,0.1
131101,2265259,0.3
131102,2265274,0.1
131103,2265294,0.3
131104,2265339,0.0
131105,2265364,0.1
131106,2265365,0.1
131107,2265392,0.1
131108,2265435,0.2
131109,2265445,0.3
131110,2265452,0.1
131111,2265518,0.2
131112,2265531,0.1
131113,2265554,0.1
131114,2265576,0.2
131115,2265587,0.2
131116,2265603,0.2
131117,2265605,0.2
131118,2265634,0.1
131119,2265642,0.2
131120,2265650,0.2
131121,2265651,0.1
131122,2265655,0.1
131123,2265658,0.2
131124,2265660,0.2
131125,2265681,0.2
131126,2265705,0.1
131127,2265712,0.2
131128,2265798,0.4
131129,2265799,0.2
131130,2265830,0.2
131131,2265832,0.2
131132,2265846,0.4
131133,2265849,0.1
131134,2265870,0.3
131135,2265905,0.0
131136,2265909,0.2
131137,2265943,0.2
131138,2265986,0.1
131139,2266018,0.3
131140,2266057,0.3
131141,2266061,0.2
131142,2266068,0.2
131143,2266069,0.4
131144,2266086,0.3
131145,2266092,0.4
131146,2266110,0.2
131147,2266126,0.4
131148,2266138,0.4
131149,2266156,0.1
131150,2266161,0.3
131151,2266166,0.2
131152,2266190,0.4
131153,2266197,0.1
131154,2266207,0.1
131155,2266228,0.3
131156,2266247,0.4
131157,2266251,0.0
131158,2266276,0.3
131159,2266295,0.3
131160,2266299,0.2
131161,2266307,0.2
131162,2266348,0.1
131163,2266368,0.4
131164,2266387,0.3
131165,2266392,0.1
131166,2266405,0.1
131167,2266422,0.2
131168,2266427,0.0
131169,2266445,0.2
131170,2266484,0.3
131171,2266517,0.3
131172,2266522,0.1
131173,2266525,0.3
131174,2266560,0.1
131175,2266575,0.1
131176,2266599,0.3
131177,2266617,0.3
131178,2266620,0.2
131179,2266640,0.1
131180,2266647,0.2
131181,2266651,0.3
131182,2266690,0.2
131183,2266698,0.0
131184,2266703,0.1
131185,2266705,0.0
131186,2266725,0.2
131187,2266743,0.2
131188,2266766,0.2
131189,2266805,0.1
131190,2266820,0.3
131191,2266827,0.2
131192,2266844,0.3
131193,2266860,0.1
131194,2266875,0.3
131195,2266880,0.1
131196,2266886,0.0
131197,2266904,0.2
131198,2266917,0.2
131199,2266931,0.1
131200,2266933,0.3
131201,2266934,0.1
131202,2266943,0.2
131203,2266952,0.4
131204,2266999,0.1
131205,2267027,0.2
131206,2267043,0.2
131207,2267103,0.0
131208,2267120,0.1
131209,2267179,0.3
131210,2267182,0.1
131211,2267188,0.2
131212,2267199,0.3
131213,2267212,0.3
131214,2267226,0.2
131215,2267278,0.3
131216,2267279,0.2
131217,2267281,0.2
131218,2267284,0.2
131219,2267340,0.0
131220,2267342,0.3
131221,2267352,0.3
131222,2267357,0.1
131223,2267373,0.5
131224,2267375,0.3
131225,2267397,0.1
131226,2267409,0.1
131227,2267410,0.6
131228,2267421,0.3
131229,2267431,0.1
131230,2267453,0.2
131231,2267473,0.2
131232,2267479,0.2
131233,2267486,0.1
131234,2267504,0.0
131235,2267520,0.2
131236,2267526,0.1
131237,2267550,0.3
131238,2267577,0.3
131239,2267592,0.3
131240,2267629,0.2
131241,2267660,0.3
131242,2267663,0.3
131243,2267698,0.1
131244,2267716,0.0
131245,2267741,0.1
131246,2267746,0.2
131247,2267750,0.4
131248,2267761,0.2
131249,2267768,0.2
131250,2267830,0.0
131251,2267857,0.4
131252,2267891,0.4
131253,2267898,0.3
131254,2267921,0.0
131255,2267953,0.4
131256,2267955,0.2
131257,2267957,0.3
131258,2267987,0.3
131259,2267996,0.0
131260,2268019,0.2
131261,2268030,0.3
131262,2268044,0.2
131263,2268054,0.2
131264,2268063,0.4
131265,2268069,0.3
131266,2268073,0.3
131267,2268170,0.2
131268,2268201,0.3
131269,2268210,0.0
131270,2268229,0.6
131271,2268242,0.2
131272,2268247,0.1
131273,2268253,0.1
131274,2268263,0.2
131275,2268281,0.1
131276,2268286,0.3
131277,2268308,0.3
131278,2268334,0.1
131279,2268338,0.1
131280,2268341,0.2
131281,2268354,0.2
131282,2268355,0.2
131283,2268364,0.0
131284,2268396,0.3
131285,2268416,0.1
131286,2268437,0.1
131287,2268457,0.3
131288,2268503,0.3
131289,2268506,0.2
131290,2268508,0.0
131291,2268538,0.3
131292,2268580,0.2
131293,2268583,0.1
131294,2268585,0.3
131295,2268595,0.0
131296,2268602,0.2
131297,2268609,0.2
131298,2268632,0.2
131299,2268644,0.1
131300,2268653,0.0
131301,2268694,0.5
131302,2268746,0.3
131303,2268762,0.1
131304,2268812,0.2
131305,2268815,0.3
131306,2268827,0.4
131307,2268850,0.1
131308,2268872,0.3
131309,2268881,0.0
131310,2268922,0.1
131311,2268934,0.1
131312,2268969,0.3
131313,2268977,0.4
131314,2268984,0.1
131315,2268990,0.2
131316,2268991,0.1
131317,2268992,0.4
131318,2269040,0.0
131319,2269042,0.4
131320,2269057,0.2
131321,2269084,0.1
131322,2269086,0.4
131323,2269099,0.2
131324,2269140,0.2
131325,2269148,0.2
131326,2269220,0.2
131327,2269276,0.2
131328,2269280,0.3
131329,2269306,0.0
131330,2269327,0.2
131331,2269329,0.2
131332,2269357,0.1
131333,2269389,0.3
131334,2269429,0.4
131335,2269437,0.3
131336,2269467,0.2
131337,2269489,0.2
131338,2269505,0.4
131339,2269528,0.3
131340,2269536,0.2
131341,2269544,0.1
131342,2269556,0.4
131343,2269560,0.4
131344,2269567,0.0
131345,2269597,0.4
131346,2269631,0.2
131347,2269641,0.3
131348,2269672,0.3
131349,2269727,0.1
131350,2269735,0.3
131351,2269794,0.3
131352,2269795,0.3
131353,2269803,0.1
131354,2269812,0.3
131355,2269824,0.2
131356,2269838,0.1
131357,2269846,0.4
131358,2269860,0.3
131359,2269867,0.3
131360,2269877,0.2
131361,2269934,0.2
131362,2269948,0.1
131363,2269958,0.4
131364,2269963,0.1
131365,2269977,0.3
131366,2269987,0.1
131367,2270005,0.5
131368,2270006,0.2
131369,2270034,0.0
131370,2270049,0.3
131371,2270059,0.3
131372,2270066,0.0
131373,2270082,0.0
131374,2270100,0.0
131375,2270111,0.2
131376,2270116,0.1
131377,2270124,0.2
131378,2270125,0.1
131379,2270161,0.2
131380,2270165,0.2
131381,2270168,0.3
131382,2270170,0.5
131383,2270178,0.1
131384,2270185,0.2
131385,2270204,0.3
131386,2270228,0.4
131387,2270254,0.4
131388,2270283,0.3
131389,2270289,0.3
131390,2270303,0.1
131391,2270342,0.2
131392,2270346,0.0
131393,2270353,0.1
131394,2270366,0.1
131395,2270368,0.2
131396,2270369,0.2
131397,2270377,0.4
131398,2270394,0.2
131399,2270422,0.1
131400,2270425,0.2
131401,2270446,0.0
131402,2270448,0.0
131403,2270469,0.2
131404,2270480,0.1
131405,2270485,0.1
131406,2270551,0.2
131407,2270579,0.2
131408,2270617,0.3
131409,2270647,0.1
131410,2270660,0.2
131411,2270667,0.2
131412,2270674,0.4
131413,2270715,0.3
131414,2270727,0.5
131415,2270736,0.1
131416,2270737,0.1
131417,2270742,0.1
131418,2270743,0.1
131419,2270750,0.1
131420,2270768,0.4
131421,2270828,0.3
131422,2270830,0.4
131423,2270838,0.1
131424,2270883,0.2
131425,2270904,0.2
131426,2270911,0.2
131427,2270945,0.2
131428,2270968,0.0
131429,2270982,0.1
131430,2271004,0.1
131431,2271047,0.2
131432,2271050,0.1
131433,2271062,0.3
131434,2271066,0.1
131435,2271072,0.3
131436,2271085,0.1
131437,2271087,0.4
131438,2271107,0.4
131439,2271108,0.2
131440,2271109,0.1
131441,2271122,0.1
131442,2271135,0.3
131443,2271158,0.3
131444,2271167,0.0
131445,2271195,0.2
131446,2271212,0.2
131447,2271215,0.1
131448,2271223,0.3
131449,2271241,0.2
131450,2271262,0.1
131451,2271265,0.0
131452,2271269,0.3
131453,2271288,0.2
131454,2271314,0.4
131455,2271328,0.3
131456,2271330,0.1
131457,2271344,0.2
131458,2271354,0.2
131459,2271357,0.0
131460,2271378,0.2
131461,2271391,0.1
131462,2271401,0.1
131463,2271412,0.1
131464,2271415,0.0
131465,2271439,0.4
131466,2271444,0.3
131467,2271465,0.2
131468,2271491,0.2
131469,2271492,0.1
131470,2271525,0.2
131471,2271528,0.1
131472,2271541,0.3
131473,2271567,0.1
131474,2271570,0.3
131475,2271581,0.4
131476,2271582,0.2
131477,2271584,0.4
131478,2271598,0.2
131479,2271616,0.3
131480,2271618,0.3
131481,2271643,0.0
131482,2271655,0.3
131483,2271670,0.3
131484,2271671,0.2
131485,2271693,0.2
131486,2271729,0.3
131487,2271730,0.1
131488,2271742,0.4
131489,2271758,0.3
131490,2271764,0.3
131491,2271807,0.1
131492,2271811,0.2
131493,2271816,0.4
131494,2271822,0.1
131495,2271866,0.2
131496,2271874,0.2
131497,2271876,0.3
131498,2271901,0.1
131499,2271926,0.5
131500,2271944,0.4
131501,2271958,0.4
131502,2271963,0.0
131503,2271985,0.3
131504,2272002,0.1
131505,2272010,0.1
131506,2272011,0.1
131507,2272018,0.2
131508,2272032,0.3
131509,2272049,0.3
131510,2272053,0.3
131511,2272120,0.4
131512,2272124,0.1
131513,2272127,0.1
131514,2272129,0.4
131515,2272145,0.2
131516,2272166,0.1
131517,2272188,0.1
131518,2272192,0.0
131519,2272207,0.1
131520,2272213,0.1
131521,2272227,0.3
131522,2272239,0.2
131523,2272242,0.1
131524,2272243,0.2
131525,2272255,0.2
131526,2272265,0.2
131527,2272289,0.0
131528,2272291,0.2
131529,2272301,0.2
131530,2272316,0.1
131531,2272340,0.2
131532,2272355,0.1
131533,2272370,0.1
131534,2272374,0.3
131535,2272379,0.1
131536,2272387,0.1
131537,2272388,0.2
131538,2272395,0.1
131539,2272399,0.4
131540,2272400,0.2
131541,2272491,0.2
131542,2272520,0.2
131543,2272529,0.2
131544,2272544,0.0
131545,2272578,0.3
131546,2272584,0.2
131547,2272594,0.2
131548,2272595,0.2
131549,2272601,0.2
131550,2272609,0.1
131551,2272611,0.0
131552,2272636,0.1
131553,2272640,0.1
131554,2272644,0.2
131555,2272650,0.2
131556,2272657,0.2
131557,2272708,0.1
131558,2272760,0.1
131559,2272763,0.3
131560,2272788,0.1
131561,2272793,0.1
131562,2272840,0.2
131563,2272841,0.2
131564,2272844,0.1
131565,2272857,0.2
131566,2272869,0.2
131567,2272964,0.1
131568,2272971,0.1
131569,2272973,0.3
131570,2272978,0.1
131571,2272993,0.1
131572,2272996,0.3
131573,2273044,0.0
131574,2273047,0.1
131575,2273058,0.1
131576,2273073,0.3
131577,2273119,0.2
131578,2273149,0.0
131579,2273155,0.3
131580,2273158,0.3
131581,2273181,0.2
131582,2273185,0.1
131583,2273194,0.4
131584,2273220,0.2
131585,2273232,0.1
131586,2273289,0.2
131587,2273304,0.1
131588,2273317,0.2
131589,2273327,0.1
131590,2273328,0.2
131591,2273331,0.1
131592,2273346,0.3
131593,2273356,0.3
131594,2273388,0.2
131595,2273407,0.2
131596,2273420,0.2
131597,2273426,0.2
131598,2273436,0.1
131599,2273440,0.4
131600,2273471,0.5
131601,2273529,0.3
131602,2273534,0.2
131603,2273550,0.0
131604,2273552,0.2
131605,2273557,0.3
131606,2273558,0.2
131607,2273606,0.1
131608,2273649,0.3
131609,2273684,0.3
131610,2273686,0.3
131611,2273691,0.1
131612,2273723,0.3
131613,2273724,0.2
131614,2273736,0.2
131615,2273761,0.3
131616,2273812,0.2
131617,2273864,0.4
131618,2273913,0.3
131619,2273934,0.2
131620,2273936,0.2
131621,2273942,0.1
131622,2273945,0.3
131623,2273961,0.1
131624,2273963,0.2
131625,2273966,0.3
131626,2274022,0.3
131627,2274026,0.4
131628,2274077,0.0
131629,2274092,0.0
131630,2274107,0.1
131631,2274118,0.3
131632,2274129,0.1
131633,2274156,0.4
131634,2274157,0.2
131635,2274171,0.3
131636,2274183,0.2
131637,2274202,0.2
131638,2274205,0.2
131639,2274214,0.1
131640,2274224,0.2
131641,2274240,0.1
131642,2274242,0.4
131643,2274246,0.5
131644,2274271,0.1
131645,2274275,0.0
131646,2274282,0.4
131647,2274295,0.4
131648,2274303,0.2
131649,2274314,0.5
131650,2274321,0.1
131651,2274347,0.2
131652,2274351,0.3
131653,2274387,0.2
131654,2274398,0.2
131655,2274422,0.1
131656,2274446,0.1
131657,2274449,0.2
131658,2274460,0.1
131659,2274464,0.2
131660,2274468,0.4
131661,2274519,0.2
131662,2274523,0.4
131663,2274538,0.4
131664,2274547,0.1
131665,2274548,0.4
131666,2274553,0.1
131667,2274581,0.3
131668,2274590,0.3
131669,2274609,0.3
131670,2274625,0.2
131671,2274630,0.1
131672,2274632,0.1
131673,2274671,0.3
131674,2274675,0.1
131675,2274705,0.2
131676,2274710,0.2
131677,2274773,0.2
131678,2274779,0.1
131679,2274845,0.4
131680,2274890,0.0
131681,2274891,0.0
131682,2274911,0.1
131683,2274913,0.5
131684,2274943,0.1
131685,2274944,0.1
131686,2274949,0.2
131687,2274971,0.2
131688,2274977,0.1
131689,2274982,0.2
131690,2275006,0.1
131691,2275022,0.2
131692,2275031,0.3
131693,2275033,0.3
131694,2275074,0.4
131695,2275114,0.2
131696,2275115,0.1
131697,2275123,0.2
131698,2275124,0.0
131699,2275135,0.1
131700,2275151,0.2
131701,2275155,0.1
131702,2275183,0.4
131703,2275206,0.3
131704,2275210,0.4
131705,2275230,0.4
131706,2275235,0.3
131707,2275238,0.1
131708,2275243,0.3
131709,2275272,0.3
131710,2275295,0.2
131711,2275300,0.1
131712,2275324,0.4
131713,2275365,0.3
131714,2275367,0.2
131715,2275371,0.4
131716,2275382,0.2
131717,2275392,0.2
131718,2275404,0.2
131719,2275407,0.4
131720,2275454,0.0
131721,2275476,0.2
131722,2275478,0.3
131723,2275483,0.5
131724,2275487,0.1
131725,2275488,0.0
131726,2275491,0.0
131727,2275508,0.1
131728,2275516,0.1
131729,2275521,0.3
131730,2275524,0.1
131731,2275526,0.0
131732,2275541,0.2
131733,2275556,0.2
131734,2275600,0.3
131735,2275602,0.3
131736,2275605,0.2
131737,2275628,0.1
131738,2275633,0.2
131739,2275639,0.2
131740,2275656,0.2
131741,2275667,0.1
131742,2275669,0.2
131743,2275676,0.2
131744,2275687,0.3
131745,2275755,0.4
131746,2275811,0.1
131747,2275872,0.3
131748,2275878,0.2
131749,2275880,0.3
131750,2275887,0.1
131751,2275888,0.1
131752,2275899,0.0
131753,2275921,0.1
131754,2275979,0.2
131755,2275991,0.1
131756,2275996,0.1
131757,2276028,0.1
131758,2276048,0.1
131759,2276058,0.4
131760,2276059,0.2
131761,2276101,0.2
131762,2276115,0.4
131763,2276117,0.1
131764,2276141,0.2
131765,2276165,0.3
131766,2276190,0.0
131767,2276195,0.2
131768,2276226,0.2
131769,2276250,0.2
131770,2276268,0.2
131771,2276270,0.0
131772,2276291,0.2
131773,2276299,0.1
131774,2276309,0.1
131775,2276351,0.3
131776,2276365,0.1
131777,2276374,0.0
131778,2276379,0.2
131779,2276395,0.1
131780,2276410,0.2
131781,2276415,0.1
131782,2276438,0.3
131783,2276474,0.3
131784,2276516,0.0
131785,2276523,0.1
131786,2276570,0.3
131787,2276572,0.3
